148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,148000,1000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,148000,148000,148000,148000,1000,1000,1000,1000,148000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,1000,1000,148000,148000,148000,148000,1000,1000,1000,1000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,1000,1000,1000,148000,1000,1000,1000,1000,148000,148000,1000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,1000,1000,148000,1000,148000,148000,148000,148000,1000,148000,1000,148000,1000,1000,1000,1000,148000,148000,148000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,148000,148000,1000,148000,148000,148000,1000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,148000,148000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,1000,148000,148000,148000,1000,148000,148000,1000,1000,148000,148000,1000,148000,1000,1000,1000,1000,1000,148000,148000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,148000,148000,1000,148000,148000,148000,1000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,148000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,148000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,148000,1000,1000,1000,1000,148000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,148000,1000,1000,148000,1000,1000,1000,1000,148000,1000,148000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,148000,1000,1000,1000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000
148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,1000,148000,148000,148000,1000,1000,148000,148000,148000,1000,148000,148000,1000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,1000,1000,148000,148000,148000,1000,1000,1000,1000,148000,1000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,148000,1000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,148000,1000,148000,1000,1000,1000,148000,148000,1000,148000,148000,1000,1000,148000,1000,1000,1000,1000,148000,148000,148000,148000,1000,1000,1000,1000,1000,1000,148000,1000,148000,148000,1000,148000,1000,148000,148000,148000,1000,1000,148000,1000,148000,148000,148000,148000,1000,1000,1000,148000,1000,1000,1000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,148000,1000,1000,1000,148000,1000,1000,1000,148000,1000,148000,1000,1000,148000,148000,148000,148000,1000,1000,148000,1000,148000,148000,148000,148000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,148000,1000,148000,1000,1000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,1000,148000,148000,1000,148000,148000,148000,148000,148000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,148000,1000,148000,1000,148000,148000,148000,148000,1000,148000,148000,1000,148000,148000,148000,148000,148000,1000,148000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,1000,148000,1000,1000,148000,148000,148000,148000,1000,148000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000
1000,148000,148000,148000,148000,148000,1000,148000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,148000,148000,1000,148000,148000,1000,1000,1000,1000,1000,148000,148000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,1000,1000,1000,148000,1000,1000,148000,1000,148000,1000,148000,1000,148000,148000,148000,148000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,1000,1000,148000,1000,148000,1000,148000,148000,1000,148000,1000,148000,1000,1000,1000,1000,1000,148000,148000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,148000,148000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,148000,148000,1000,1000,1000,148000,148000,1000,1000,1000,148000,148000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,148000,1000,148000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,148000,1000,148000,148000,148000,1000,1000,148000,1000,1000,1000,1000,1000,148000,148000,148000,148000,1000,148000,1000,148000,1000,1000,1000,148000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,1000,148000,148000,148000,148000,148000,1000,148000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,148000,1000,148000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,1000,1000,148000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,1000,1000,148000,148000,148000,1000,1000,1000,1000,148000,1000,148000,1000,148000,148000,148000,148000,148000,1000,148000,1000,148000,1000,148000,148000,148000,1000,1000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,1000,1000,1000,148000,148000,148000,1000,1000,1000,1000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,148000,148000,1000,1000,148000,148000,148000,148000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,1000,148000,148000,1000,148000,148000,148000,1000,148000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,1000
148000,1000,1000,1000,1000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,148000,148000,1000,148000,148000,148000,148000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,1000,148000,1000,148000,1000,1000,148000,148000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,148000,148000,1000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,1000,1000,148000,148000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,148000,1000,148000,1000,1000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,1000,148000,1000,148000,1000,1000,148000,148000,1000,148000,148000,148000,148000,148000,1000,1000,1000,1000,148000,148000,1000,1000,148000,148000,1000,148000,148000,1000,148000,1000,148000,148000,148000,148000,1000,148000,1000,1000,148000,148000,148000,148000,1000,148000,148000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,148000,148000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,1000,148000,1000,1000,148000,148000,148000,148000,148000,1000,1000,148000,1000,1000,1000,148000,1000,1000,148000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,1000,1000,148000,1000,148000,148000,1000,1000,148000,1000,148000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,148000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,148000,1000,1000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,1000,1000,148000,148000,1000,1000,148000,148000,148000,148000,1000,148000,1000,1000,148000,148000,148000,148000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,148000,148000,1000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,148000,148000,1000,1000,148000,148000,148000,148000,148000,1000,1000,1000,148000,148000,148000,1000,148000,148000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,1000,1000,148000,148000,1000,1000,1000,1000,1000,148000,148000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,1000,1000,1000,148000,1000,1000,1000,148000,1000,1000,1000,148000,1000,1000,1000,1000,1000,148000,148000,148000,1000,1000,1000,1000,1000,1000,1000
1000,148000,148000,148000,148000,148000,1000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,148000,148000,1000,148000,1000,1000,1000,148000,1000,1000,1000,1000,148000,148000,1000,148000,1000,148000,1000,148000,1000,1000,1000,148000,148000,148000,148000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,148000,148000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,1000,1000,148000,1000,148000,1000,148000,148000,148000,1000,1000,148000,148000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,148000,148000,1000,1000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,1000,1000,148000,1000,148000,148000,1000,1000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,1000,148000,148000,1000,1000,1000,1000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,1000,1000,148000,148000,1000,1000,148000,148000,148000,1000,1000,1000,148000,148000,1000,1000,148000,148000,1000,1000,148000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,148000,1000,148000,1000,148000,148000,148000,148000,1000,148000,148000,1000,148000,148000,148000,1000,1000,148000,1000,1000,148000,148000,148000,1000,148000,148000,148000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,148000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,148000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,148000,1000,148000,1000,148000,148000,148000,148000,148000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,1000,1000,1000,1000,148000,148000,148000,148000,1000,1000,148000,148000,1000,1000,1000,1000,148000,1000,148000,1000,148000,148000,148000,148000,1000,148000,148000,148000,1000,1000,1000,1000,1000,1000,148000,1000,148000,148000,148000,148000,148000,1000,1000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,1000,1000,148000,148000,1000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,1000,1000,148000,1000,148000,1000,148000,148000,148000,148000,1000,148000,148000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,1000,148000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,148000,148000,1000,148000,148000,1000,1000,1000,148000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,148000,1000,1000,1000,148000,148000,148000,148000,1000,148000,1000,148000,1000,1000,1000,148000,148000,1000,1000,148000,1000,1000,1000,1000,148000,1000,1000,1000,148000,148000,148000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000
148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,1000,148000,1000,148000,148000,1000,1000,1000,1000,1000,148000,148000,148000,1000,1000,1000,1000,148000,148000,1000,148000,1000,1000,1000,148000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,148000,148000,1000,1000,148000,1000,1000,1000,1000,1000,148000,148000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,1000,148000,148000,148000,148000,1000,1000,1000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,1000,1000,1000,148000,148000,1000,148000,148000,148000,1000,1000,148000,148000,148000,1000,1000,1000,1000,148000,1000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,148000,148000,148000,1000,1000,1000,148000,148000,1000,1000,148000,1000,1000,1000,1000,148000,148000,148000,148000,1000,1000,1000,1000,148000,148000,148000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,1000,148000,148000,148000,148000,1000,148000,148000,148000,1000,148000,148000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,1000,148000,1000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,1000,1000,148000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,148000,1000,1000,148000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,1000,1000,148000,148000,148000,1000,148000,148000,148000,148000,1000,148000,1000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,148000,1000,1000,148000,1000,1000,1000,1000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,1000,148000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,1000,148000,148000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,148000,148000,148000,1000,148000,148000,148000,1000,148000,1000,148000,148000,1000,1000,1000,1000,148000,148000,1000,148000,1000,1000,1000,1000,1000,148000,148000,1000,148000,148000,148000,148000,1000,148000,148000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000
1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,148000,1000,148000,148000,1000,1000,1000,1000,1000,148000,148000,1000,148000,148000,148000,1000,148000,1000,1000,148000,1000,1000,1000,1000,1000,148000,148000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,148000,1000,1000,148000,1000,1000,1000,148000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,1000,1000,148000,1000,1000,148000,1000,1000,148000,148000,1000,1000,148000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,1000,148000,1000,148000,1000,1000,148000,148000,148000,148000,1000,148000,148000,148000,1000,1000,1000,1000,148000,148000,148000,1000,148000,148000,148000,1000,1000,1000,1000,1000,148000,148000,148000,1000,148000,148000,148000,148000,1000,1000,1000,148000,1000,1000,1000,148000,1000,1000,1000,1000,1000,148000,148000,148000,1000,1000,1000,1000,1000,148000,148000,148000,1000,1000,1000,148000,148000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,148000,1000,148000,1000,148000,148000,148000,148000,1000,148000,148000,148000,1000,1000,1000,1000,1000,1000,148000,1000,148000,148000,148000,1000,148000,1000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,148000,1000,148000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,148000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,148000,1000,1000,1000,148000,1000,1000,148000,1000,148000,1000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,148000,1000,148000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,148000,1000,1000,1000,148000,148000,148000,148000,1000,1000,1000,1000,148000,148000,148000,148000,1000,148000,148000,1000,148000,148000,148000,148000,148000,1000,148000,1000,148000,148000,148000,148000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000
148000,1000,1000,1000,1000,148000,1000,148000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,148000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,148000,148000,148000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,148000,1000,1000,148000,148000,1000,1000,148000,148000,148000,148000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,1000,148000,148000,1000,148000,148000,148000,148000,148000,148000,1000,148000,1000,1000,1000,1000,1000,1000,148000,1000,148000,148000,148000,148000,1000,148000,148000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,1000,148000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,148000,1000,1000,1000,1000,148000,1000,148000,1000,148000,148000,148000,148000,1000,1000,148000,148000,1000,1000,148000,148000,1000,1000,148000,148000,1000,1000,1000,1000,148000,1000,148000,148000,1000,1000,1000,1000,1000,148000,148000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,148000,148000,148000,1000,1000,148000,1000,148000,148000,148000,148000,1000,1000,1000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,1000,148000,1000,1000,148000,1000,1000,1000,148000,148000,148000,1000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,148000,148000,148000,1000,1000,1000,1000,1000,1000,148000,1000,148000,148000,148000,148000,148000,148000,1000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,148000,1000,148000,148000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,1000,148000,1000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,1000,148000,1000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,148000,148000,1000,148000,1000,148000,148000,1000,148000,148000,148000,1000,1000,1000,1000,1000,148000,148000,148000,1000,1000,1000,1000,1000,1000,148000,148000,1000,1000,1000,1000,1000,148000,1000,1000,148000,148000,148000,148000,148000,148000,148000,148000,1000,1000,1000,1000,1000,148000,148000,1000,148000,148000,148000,148000,148000,1000,1000,148000,1000,1000,1000,1000,148000,148000,148000,148000,1000,1000,1000,1000,1000,1000,148000,1000,148000,148000,148000,148000,1000,1000,1000,148000,1000,1000,1000,1000,1000,1000,1000,1000,148000,148000,148000,148000,148000,1000,148000,148000,1000,1000,1000,1000,1000,1000,1000
